filepath,xmin,xmax,ymin,ymax
C:/Users/shiva/OneDrive/Desktop/anpr/XML\1.xml,1043,1120,388,447
C:/Users/shiva/OneDrive/Desktop/anpr/XML\10.xml,1088,1154,573,610
C:/Users/shiva/OneDrive/Desktop/anpr/XML\100.xml,492,549,349,379
C:/Users/shiva/OneDrive/Desktop/anpr/XML\101.xml,710,767,287,315
C:/Users/shiva/OneDrive/Desktop/anpr/XML\102.xml,1054,1109,413,448
C:/Users/shiva/OneDrive/Desktop/anpr/XML\103.xml,474,529,342,375
C:/Users/shiva/OneDrive/Desktop/anpr/XML\104.xml,835,873,418,442
C:/Users/shiva/OneDrive/Desktop/anpr/XML\105.xml,1178,1222,302,324
C:/Users/shiva/OneDrive/Desktop/anpr/XML\106.xml,665,722,284,315
C:/Users/shiva/OneDrive/Desktop/anpr/XML\107.xml,682,736,593,624
C:/Users/shiva/OneDrive/Desktop/anpr/XML\108.xml,463,555,573,615
C:/Users/shiva/OneDrive/Desktop/anpr/XML\109.xml,408,502,517,555
C:/Users/shiva/OneDrive/Desktop/anpr/XML\11.xml,684,746,300,329
C:/Users/shiva/OneDrive/Desktop/anpr/XML\110.xml,69,116,483,512
C:/Users/shiva/OneDrive/Desktop/anpr/XML\111.xml,671,728,294,326
C:/Users/shiva/OneDrive/Desktop/anpr/XML\112.xml,889,939,333,356
C:/Users/shiva/OneDrive/Desktop/anpr/XML\113.xml,656,706,586,621
C:/Users/shiva/OneDrive/Desktop/anpr/XML\114.xml,224,289,303,338
C:/Users/shiva/OneDrive/Desktop/anpr/XML\115.xml,844,880,364,386
C:/Users/shiva/OneDrive/Desktop/anpr/XML\116.xml,841,875,373,398
C:/Users/shiva/OneDrive/Desktop/anpr/XML\117.xml,990,1053,452,494
C:/Users/shiva/OneDrive/Desktop/anpr/XML\118.xml,662,721,289,316
C:/Users/shiva/OneDrive/Desktop/anpr/XML\119.xml,302,350,606,635
C:/Users/shiva/OneDrive/Desktop/anpr/XML\12.xml,216,277,307,335
C:/Users/shiva/OneDrive/Desktop/anpr/XML\120.xml,348,384,337,359
C:/Users/shiva/OneDrive/Desktop/anpr/XML\121.xml,852,892,383,407
C:/Users/shiva/OneDrive/Desktop/anpr/XML\122.xml,1144,1188,300,328
C:/Users/shiva/OneDrive/Desktop/anpr/XML\123.xml,915,953,294,314
C:/Users/shiva/OneDrive/Desktop/anpr/XML\124.xml,861,896,383,409
C:/Users/shiva/OneDrive/Desktop/anpr/XML\125.xml,850,889,400,422
C:/Users/shiva/OneDrive/Desktop/anpr/XML\126.xml,639,708,484,521
C:/Users/shiva/OneDrive/Desktop/anpr/XML\127.xml,242,305,315,344
C:/Users/shiva/OneDrive/Desktop/anpr/XML\128.xml,674,733,283,312
C:/Users/shiva/OneDrive/Desktop/anpr/XML\129.xml,890,937,329,355
C:/Users/shiva/OneDrive/Desktop/anpr/XML\13.xml,213,275,304,333
C:/Users/shiva/OneDrive/Desktop/anpr/XML\130.xml,890,937,329,355
C:/Users/shiva/OneDrive/Desktop/anpr/XML\131.xml,673,736,282,316
C:/Users/shiva/OneDrive/Desktop/anpr/XML\132.xml,451,489,267,300
C:/Users/shiva/OneDrive/Desktop/anpr/XML\133.xml,736,799,275,321
C:/Users/shiva/OneDrive/Desktop/anpr/XML\134.xml,614,668,290,318
C:/Users/shiva/OneDrive/Desktop/anpr/XML\135.xml,487,545,329,360
C:/Users/shiva/OneDrive/Desktop/anpr/XML\136.xml,908,949,421,444
C:/Users/shiva/OneDrive/Desktop/anpr/XML\14.xml,815,864,318,347
C:/Users/shiva/OneDrive/Desktop/anpr/XML\15.xml,353,400,351,377
C:/Users/shiva/OneDrive/Desktop/anpr/XML\16.xml,854,903,332,362
C:/Users/shiva/OneDrive/Desktop/anpr/XML\17.xml,660,722,284,315
C:/Users/shiva/OneDrive/Desktop/anpr/XML\18.xml,469,605,421,491
C:/Users/shiva/OneDrive/Desktop/anpr/XML\19.xml,166,227,288,317
C:/Users/shiva/OneDrive/Desktop/anpr/XML\2.xml,753,799,308,335
C:/Users/shiva/OneDrive/Desktop/anpr/XML\20.xml,824,870,317,343
C:/Users/shiva/OneDrive/Desktop/anpr/XML\21.xml,212,276,302,333
C:/Users/shiva/OneDrive/Desktop/anpr/XML\22.xml,691,747,286,316
C:/Users/shiva/OneDrive/Desktop/anpr/XML\23.xml,516,595,535,601
C:/Users/shiva/OneDrive/Desktop/anpr/XML\24.xml,1171,1230,382,415
C:/Users/shiva/OneDrive/Desktop/anpr/XML\25.xml,194,259,303,332
C:/Users/shiva/OneDrive/Desktop/anpr/XML\26.xml,695,755,291,322
C:/Users/shiva/OneDrive/Desktop/anpr/XML\27.xml,188,248,298,330
C:/Users/shiva/OneDrive/Desktop/anpr/XML\28.xml,188,250,301,327
C:/Users/shiva/OneDrive/Desktop/anpr/XML\29.xml,674,736,280,313
C:/Users/shiva/OneDrive/Desktop/anpr/XML\3.xml,247,291,302,335
C:/Users/shiva/OneDrive/Desktop/anpr/XML\30.xml,187,256,303,339
C:/Users/shiva/OneDrive/Desktop/anpr/XML\31.xml,273,341,304,335
C:/Users/shiva/OneDrive/Desktop/anpr/XML\32.xml,691,753,224,255
C:/Users/shiva/OneDrive/Desktop/anpr/XML\33.xml,216,274,301,330
C:/Users/shiva/OneDrive/Desktop/anpr/XML\34.xml,671,733,298,329
C:/Users/shiva/OneDrive/Desktop/anpr/XML\35.xml,709,776,368,405
C:/Users/shiva/OneDrive/Desktop/anpr/XML\36.xml,759,804,311,337
C:/Users/shiva/OneDrive/Desktop/anpr/XML\37.xml,922,1022,440,499
C:/Users/shiva/OneDrive/Desktop/anpr/XML\38.xml,638,701,286,315
C:/Users/shiva/OneDrive/Desktop/anpr/XML\39.xml,639,701,286,316
C:/Users/shiva/OneDrive/Desktop/anpr/XML\4.xml,707,770,290,318
C:/Users/shiva/OneDrive/Desktop/anpr/XML\40.xml,640,701,286,315
C:/Users/shiva/OneDrive/Desktop/anpr/XML\41.xml,195,262,315,346
C:/Users/shiva/OneDrive/Desktop/anpr/XML\42.xml,291,361,575,619
C:/Users/shiva/OneDrive/Desktop/anpr/XML\43.xml,390,447,319,347
C:/Users/shiva/OneDrive/Desktop/anpr/XML\44.xml,847,898,317,343
C:/Users/shiva/OneDrive/Desktop/anpr/XML\45.xml,669,733,289,319
C:/Users/shiva/OneDrive/Desktop/anpr/XML\46.xml,691,757,296,328
C:/Users/shiva/OneDrive/Desktop/anpr/XML\47.xml,590,682,577,627
C:/Users/shiva/OneDrive/Desktop/anpr/XML\48.xml,848,893,318,348
C:/Users/shiva/OneDrive/Desktop/anpr/XML\49.xml,279,365,440,484
C:/Users/shiva/OneDrive/Desktop/anpr/XML\5.xml,432,482,327,352
C:/Users/shiva/OneDrive/Desktop/anpr/XML\50.xml,200,266,309,338
C:/Users/shiva/OneDrive/Desktop/anpr/XML\51.xml,202,265,310,340
C:/Users/shiva/OneDrive/Desktop/anpr/XML\52.xml,1097,1148,275,303
C:/Users/shiva/OneDrive/Desktop/anpr/XML\53.xml,1157,1194,298,324
C:/Users/shiva/OneDrive/Desktop/anpr/XML\54.xml,678,737,289,319
C:/Users/shiva/OneDrive/Desktop/anpr/XML\55.xml,677,770,562,612
C:/Users/shiva/OneDrive/Desktop/anpr/XML\56.xml,223,291,304,337
C:/Users/shiva/OneDrive/Desktop/anpr/XML\57.xml,54,114,449,495
C:/Users/shiva/OneDrive/Desktop/anpr/XML\58.xml,676,738,288,322
C:/Users/shiva/OneDrive/Desktop/anpr/XML\59.xml,196,258,303,333
C:/Users/shiva/OneDrive/Desktop/anpr/XML\6.xml,855,904,320,347
C:/Users/shiva/OneDrive/Desktop/anpr/XML\60.xml,191,261,303,337
C:/Users/shiva/OneDrive/Desktop/anpr/XML\61.xml,729,838,578,638
C:/Users/shiva/OneDrive/Desktop/anpr/XML\62.xml,677,738,291,322
C:/Users/shiva/OneDrive/Desktop/anpr/XML\63.xml,681,749,217,249
C:/Users/shiva/OneDrive/Desktop/anpr/XML\64.xml,755,801,315,342
C:/Users/shiva/OneDrive/Desktop/anpr/XML\65.xml,350,423,609,661
C:/Users/shiva/OneDrive/Desktop/anpr/XML\66.xml,405,458,335,361
C:/Users/shiva/OneDrive/Desktop/anpr/XML\67.xml,753,805,274,304
C:/Users/shiva/OneDrive/Desktop/anpr/XML\68.xml,389,457,594,663
C:/Users/shiva/OneDrive/Desktop/anpr/XML\69.xml,496,576,589,636
C:/Users/shiva/OneDrive/Desktop/anpr/XML\7.xml,255,345,543,598
C:/Users/shiva/OneDrive/Desktop/anpr/XML\70.xml,742,804,288,322
C:/Users/shiva/OneDrive/Desktop/anpr/XML\71.xml,998,1059,482,533
C:/Users/shiva/OneDrive/Desktop/anpr/XML\72.xml,862,911,322,350
C:/Users/shiva/OneDrive/Desktop/anpr/XML\73.xml,862,913,322,349
C:/Users/shiva/OneDrive/Desktop/anpr/XML\74.xml,1131,1184,369,413
C:/Users/shiva/OneDrive/Desktop/anpr/XML\75.xml,1,37,361,390
C:/Users/shiva/OneDrive/Desktop/anpr/XML\76.xml,115,168,343,375
C:/Users/shiva/OneDrive/Desktop/anpr/XML\77.xml,381,426,355,380
C:/Users/shiva/OneDrive/Desktop/anpr/XML\78.xml,193,261,315,346
C:/Users/shiva/OneDrive/Desktop/anpr/XML\79.xml,192,262,316,345
C:/Users/shiva/OneDrive/Desktop/anpr/XML\8.xml,1048,1115,646,690
C:/Users/shiva/OneDrive/Desktop/anpr/XML\80.xml,885,929,320,344
C:/Users/shiva/OneDrive/Desktop/anpr/XML\81.xml,454,506,335,363
C:/Users/shiva/OneDrive/Desktop/anpr/XML\82.xml,7,62,348,375
C:/Users/shiva/OneDrive/Desktop/anpr/XML\83.xml,882,929,330,361
C:/Users/shiva/OneDrive/Desktop/anpr/XML\84.xml,451,539,603,645
C:/Users/shiva/OneDrive/Desktop/anpr/XML\85.xml,208,270,310,338
C:/Users/shiva/OneDrive/Desktop/anpr/XML\86.xml,206,270,311,339
C:/Users/shiva/OneDrive/Desktop/anpr/XML\87.xml,913,961,326,355
C:/Users/shiva/OneDrive/Desktop/anpr/XML\88.xml,1052,1102,260,289
C:/Users/shiva/OneDrive/Desktop/anpr/XML\89.xml,796,847,308,336
C:/Users/shiva/OneDrive/Desktop/anpr/XML\9.xml,1090,1143,459,487
C:/Users/shiva/OneDrive/Desktop/anpr/XML\90.xml,252,316,296,328
C:/Users/shiva/OneDrive/Desktop/anpr/XML\91.xml,42,103,348,375
C:/Users/shiva/OneDrive/Desktop/anpr/XML\92.xml,212,273,292,326
C:/Users/shiva/OneDrive/Desktop/anpr/XML\93.xml,996,1060,517,552
C:/Users/shiva/OneDrive/Desktop/anpr/XML\94.xml,209,277,295,323
C:/Users/shiva/OneDrive/Desktop/anpr/XML\95.xml,210,271,295,329
C:/Users/shiva/OneDrive/Desktop/anpr/XML\96.xml,481,537,356,384
C:/Users/shiva/OneDrive/Desktop/anpr/XML\97.xml,664,721,284,316
C:/Users/shiva/OneDrive/Desktop/anpr/XML\98.xml,39,95,356,385
C:/Users/shiva/OneDrive/Desktop/anpr/XML\99.xml,965,1045,647,682
